59526
(20095,10946)
(33695,46916)
(15572,27631)
(23554,1620)
(20670,16462)
(35582,10414)
(5180,1672)
(28189,14207)
(7786,51040)
(6581,15892)
(38241,21221)
(49985,26982)
(2537,53552)
(12747,13777)
(45179,43208)
(46913,19003)
(49450,17653)
(23646,22025)
(26545,282)
(4556,14769)
(13684,25513)
(9223,36382)
(48822,10146)
(11363,38994)
(17169,29296)
(16379,3963)
(24294,40071)
(49757,47905)
(52759,46550)
(12139,34910)
(37677,27557)
(34944,52303)
(31064,16863)
(39659,3511)
(53388,22248)
(40564,19461)
(16763,4479)
(21188,22066)
(34968,39452)
(38434,43718)
(52871,51980)
(52465,46973)
(7767,35466)
(11184,26105)
(41476,13044)
(45169,13963)
(51791,37503)
(44619,22539)
(3721,31283)
(37373,46086)
(24051,47586)
(31367,28425)
(48833,39429)
(20120,15)
(9790,48187)
(48742,41907)
(5413,53158)
(51952,51667)
(16457,5391)
(23028,14399)
(28871,11846)
(31349,46736)
(53357,52955)
(43300,1344)
(41705,22551)
(50396,44837)
(36946,44355)
(42749,35637)
(20226,922)
(27906,3527)
(38477,29387)
(52599,7182)
(7954,30597)
(29840,23110)
(50074,30851)
(48067,23316)
(26926,4316)
(5051,14286)
(42968,31397)
(8139,42067)
(39578,20046)
(6594,43479)
(40034,39620)
(24951,22502)
(52252,47620)
(13928,1519)
(20434,52997)
(53184,10916)
(2930,45415)
(49520,44492)
(17015,16100)
(11041,46451)
(6121,29208)
(14474,16602)
(20347,38546)
(18799,23145)
(8875,28268)
(253,39042)
(17355,39639)
(43981,20963)
(35380,34428)
(39578,18676)
(36487,30218)
(23015,21261)
(52918,23218)
(20655,7590)
(7676,27699)
(46698,7799)
(5133,35887)
(48777,37764)
(37939,19672)
(42827,32175)
(50183,20183)
(1975,45154)
(50373,24596)
(24387,48893)
(25325,33358)
(51185,40839)
(47975,30036)
(33528,22696)
(33301,36726)
(52138,45093)
(11582,22873)
(21096,21083)
(2697,42253)
(13865,51508)
(44039,12383)
(22872,40798)
(5199,3645)
(18571,36745)
(38831,20592)
(30064,33589)
(46632,17888)
(38973,40507)
(7000,16598)
(27468,45942)
(29203,26093)
(9194,32536)
(4934,16778)
(36212,18322)
(11629,19279)
(38187,16887)
(35155,37449)
(35328,23098)
(17953,41537)
(52478,49778)
(13039,34976)
(51761,19113)
(27596,13977)
(40869,21238)
(7808,28594)
(10890,7591)
(32297,6385)
(3618,39096)
(52751,29602)
(41062,48446)
(50387,27447)
(4879,33679)
(29147,2364)
(13683,42025)
(48054,51436)
(5219,2847)
(874,10524)
(27887,50561)
(36879,8168)
(2347,10419)
(24169,32873)
(49177,31561)
(43173,35904)
(48652,46810)
(22078,35885)
(18274,20370)
(18915,33860)
(602,25775)
(38018,14485)
(16496,41976)
(36559,21384)
(11885,14701)
(50568,34953)
(24412,32441)
(5200,19469)
(21839,9056)
(25035,40644)
(12064,4025)
(30441,24330)
(27339,39560)
(33914,34150)
(13053,22794)
(45390,15319)
(29974,31121)
(14761,9886)
(26750,3545)
(44108,10370)
(48798,2040)
(29468,37954)
(29810,26053)
(50324,970)
(33735,43126)
(7370,6619)
(44987,11708)
(35766,4880)
(30689,38142)
(25672,17005)
(40451,53102)
(40544,15168)
(40988,39555)
(10529,28325)
(12403,7710)
(40290,11956)
(13402,30540)
(53238,7096)
(38200,13055)
(24953,3937)
(32776,34792)
(35616,27590)
(13956,24)
(46053,1698)
(51294,48087)
(36761,42756)
(51213,12921)
(28323,37061)
(20296,8467)
(45030,13268)
(50261,42358)
(30363,47480)
(51878,20553)
(26682,30353)
(51814,7313)
(51119,7066)
(46747,30124)
(13565,32598)
(27466,21287)
(13874,31430)
(8377,34128)
(31586,21851)
(38431,37436)
(32467,21225)
(21574,21056)
(15349,12850)
(35906,9175)
(26630,32006)
(31004,3824)
(31648,7632)
(13645,35196)
(20444,20262)
(8220,28725)
(26248,28430)
(45787,11092)
(44445,47922)
(28103,19128)
(36808,52008)
(34587,6998)
(38852,41448)
(8497,25190)
(51499,44814)
(51401,50807)
(18557,40840)
(27903,41772)
(22214,15950)
(15682,839)
(450,11060)
(19491,4114)
(42630,48457)
(1766,19741)
(21363,1724)
(32555,24445)
(49015,26695)
(32547,19029)
(30048,22535)
(31771,45225)
(53278,53123)
(13412,29888)
(49804,28153)
(47856,3848)
(19288,42656)
(40552,31128)
(23268,4816)
(48496,17557)
(52894,8668)
(32686,12860)
(36671,39221)
(39640,27351)
(12520,2836)
(30156,36369)
(37352,13602)
(8299,3384)
(25504,21912)
(37433,30261)
(34334,2857)
(46456,29971)
(32571,49743)
(43838,31350)
(49435,38385)
(11926,9358)
(6789,38633)
(36574,31318)
(50286,41538)
(48192,7970)
(26367,45689)
(11102,45242)
(19036,18802)
(17649,45218)
(12155,26842)
(32216,8617)
(34062,42712)
(31839,29814)
(6947,23028)
(45400,19871)
(41715,52711)
(36835,38442)
(24765,37130)
(35489,5577)
(39757,21882)
(3816,4836)
(38500,25098)
(21612,29404)
(44528,21996)
(22969,15537)
(22262,38392)
(6786,25043)
(17299,28590)
(47752,22374)
(23104,38309)
(16323,20495)
(44824,48044)
(44997,8714)
(37716,4936)
(10426,37199)
(1315,37090)
(27287,41983)
(27396,13244)
(12302,9814)
(1557,8861)
(3026,47502)
(2007,31222)
(10133,52049)
(25357,2638)
(1038,50638)
(31131,35298)
(45331,32727)
(35235,2155)
(44774,32666)
(3875,46394)
(19049,4943)
(11550,27563)
(16222,31935)
(11592,716)
(25848,52738)
(23879,34664)
(24569,4996)
(2482,12710)
(15590,20764)
(36801,37040)
(30959,5798)
(11539,41147)
(51944,29317)
(14516,620)
(42225,38229)
(47680,10667)
(8881,202)
(30268,23037)
(21966,42447)
(37943,15790)
(11683,37255)
(1593,6839)
(17862,31951)
(49128,4655)
(42845,48624)
(42441,42937)
(24796,15087)
(31773,16497)
(5787,15613)
(28412,5697)
(38067,20461)
(15104,36201)
(6428,36165)
(41485,10516)
(2022,50970)
(29997,12080)
(34581,32815)
(25038,806)
(13461,8721)
(36409,53459)
(26984,17806)
(12641,41190)
(5285,26664)
(41136,38843)
(8519,28452)
(11218,52657)
(47117,40387)
(30611,35285)
(24974,18811)
(27276,27206)
(32501,33791)
(4279,34236)
(29905,26590)
(30298,32739)
(19679,22140)
(27796,4734)
(11847,19097)
(20762,23637)
(26006,3533)
(46157,20688)
(32371,5918)
(32361,33631)
(41055,27279)
(3659,38626)
(30235,11320)
(21038,25619)
(5820,28250)
(5465,43494)
(34395,27044)
(5711,46480)
(21942,30826)
(40423,82)
(35962,19046)
(50921,19434)
(27366,44101)
(48141,40980)
(8348,53144)
(20702,7090)
(18004,24676)
(51790,31569)
(11628,3186)
(37355,8929)
(28377,21816)
(16698,17453)
(29934,16039)
(20709,6308)
(2331,21210)
(52502,40696)
(33007,14270)
(14992,9070)
(35110,33268)
(51914,17161)
(8861,36541)
(26959,3572)
(30388,11646)
(8254,52409)
(2332,31911)
(33851,35106)
(50156,3228)
(325,6772)
(34979,10831)
(6717,36370)
(6201,9808)
(27307,3298)
(18727,21804)
(7276,18062)
(45886,451)
(11806,21873)
(13855,19449)
(12982,52015)
(17609,35058)
(50081,20934)
(47071,3915)
(5237,24365)
(34862,12910)
(14833,40150)
(34863,24729)
(33129,27765)
(45572,3718)
(26203,25636)
(48791,48315)
(53015,8771)
(16709,20458)
(12758,28472)
(7043,31827)
(23190,4738)
(8966,37882)
(10801,24528)
(21158,17092)
(31374,48864)
(39005,1428)
(32086,1120)
(52651,52305)
(42755,29315)
(48744,7645)
(47905,47572)
(49130,14044)
(52810,6085)
(24347,49419)
(29163,28845)
(36286,26438)
(26435,18837)
(27960,19195)
(21006,46469)
(13650,6258)
(6683,40969)
(21151,12056)
(33715,20403)
(28041,21945)
(33350,53272)
(42934,52241)
(28291,46229)
(43577,12946)
(46570,8323)
(657,19327)
(20078,7976)
(31918,1652)
(13186,45502)
(30004,3614)
(30356,19659)
(51463,45265)
(36185,50478)
(48266,31074)
(51418,38678)
(41496,43719)
(22714,17051)
(49970,12215)
(49772,31603)
(39781,23318)
(7225,10876)
(2642,18979)
(5680,50918)
(27441,40298)
(48355,15371)
(9183,15903)
(42405,27685)
(31513,8150)
(9492,45427)
(21736,16960)
(48099,33580)
(2803,47264)
(7983,31558)
(16904,47909)
(44104,6797)
(12891,27375)
(40499,36308)
(29084,7192)
(14435,28745)
(52457,24653)
(18238,11951)
(37911,8258)
(11720,33443)
(38507,33652)
(26855,7819)
(48908,8763)
(52145,17504)
(50097,2977)
(32893,25572)
(4087,11884)
(3117,8137)
(19891,29582)
(14426,27325)
(16749,9154)
(39155,19626)
(29302,43443)
(38026,28851)
(16403,12053)
(35781,26227)
(29080,42585)
(53378,42606)
(22017,33531)
(50979,2672)
(37686,428)
(52049,4300)
(21613,47383)
(34047,36754)
(9064,31219)
(5653,27248)
(37817,35337)
(52582,39954)
(51227,52864)
(11329,15672)
(47730,5900)
(1040,230)
(6119,17040)
(15425,48404)
(7360,36472)
(21959,43043)
(16625,17033)
(38291,12964)
(52744,6257)
(32678,53203)
(14238,24576)
(22147,1361)
(43303,38483)
(1592,27516)
(38320,42975)
(19965,8915)
(12711,51479)
(50871,46922)
(16890,23763)
(11042,53402)
(31370,50451)
(31602,25164)
(47431,25180)
(8695,46846)
(2553,21335)
(44924,24099)
(16504,14115)
(2459,19041)
(10856,18371)
(3320,28510)
(34149,29022)
(27919,7013)
(49494,1718)
(45520,39782)
(44568,39705)
(41318,9111)
(45163,41761)
(22885,53174)
(24307,2239)
(11221,4564)
(11880,14520)
(18487,1335)
(33580,6607)
(1208,18839)
(49991,35667)
(44986,44375)
(27233,3641)
(48829,37594)
(41192,51518)
(42785,50070)
(3663,4549)
(23723,10340)
(18093,31340)
(39154,12087)
(44280,25530)
(39275,46037)
(38677,518)
(53308,3137)
(41862,52509)
(52234,24212)
(34799,16279)
(3790,40286)
(13725,30540)
(32751,33127)
(44012,35048)
(47052,4468)
(933,53069)
(49656,50109)
(37784,49194)
(13880,3581)
(52550,35483)
(26363,39067)
(51310,7883)
(31500,7901)
(33100,3099)
(3009,22928)
(37078,25309)
(47498,28855)
(32918,6796)
(29175,27583)
(49516,31144)
(30365,5969)
(2026,3644)
(21267,45958)
(41153,45135)
(31525,14500)
(49095,17287)
(13681,430)
(2328,44930)
(37334,30003)
(20275,16857)
(14312,5560)
(51521,17041)
(28747,9851)
(18329,4712)
(28992,20387)
(49910,27209)
(1881,11693)
(32444,35304)
(37007,47179)
(3493,23347)
(4017,33130)
(10944,11038)
(179,34108)
(37241,13914)
(5971,29512)
(34280,10082)
(36522,14144)
(35129,11546)
(35231,50922)
(47065,33667)
(27872,21359)
(28028,35969)
(7427,12045)
(8439,31535)
(46172,23797)
(5643,23478)
(12887,39443)
(44412,38094)
(5165,23585)
(36298,32643)
(24834,6917)
(9365,31201)
(37682,2992)
(1264,2065)
(45035,7206)
(3076,10496)
(53404,1122)
(31197,4528)
(6012,23243)
(30158,9840)
(49989,12666)
(36122,22676)
(26959,30739)
(7870,40807)
(46355,30945)
(26032,8683)
(40598,27781)
(7009,15613)
(17110,53282)
(47648,43217)
(13149,40091)
(40726,14983)
(22616,10850)
(51086,10350)
(36188,13699)
(9975,8652)
(8399,43804)
(53458,30860)
(1413,6986)
(29844,30219)
(32032,40562)
(44305,25676)
(16107,41323)
(17876,41273)
(16516,44020)
(16170,31126)
(47442,40287)
(5480,49213)
(4272,39109)
(16076,14109)
(6285,48641)
(48376,32059)
(35250,1952)
(29754,32512)
(23485,45330)
(10466,23354)
(7322,13976)
(43100,15318)
(4669,20283)
(36832,1275)
(30821,16549)
(15125,42039)
(16762,22884)
(39806,8844)
(40523,5071)
(22275,4274)
(3179,12249)
(43348,12879)
(8093,2064)
(16334,18902)
(22512,40107)
(9001,18825)
(24841,22542)
(10258,37166)
(10469,14273)
(2913,2464)
(31943,32439)
(34976,4635)
(31444,9123)
(30862,38666)
(10892,52599)
(11187,29244)
(29601,30822)
(11415,39439)
(3479,33922)
(26075,22394)
(43987,48661)
(8365,41284)
(3735,8894)
(15096,24313)
(5803,7726)
(12123,41889)
(8356,10873)
(17156,12876)
(8409,20361)
(19125,28172)
(52944,47997)
(41074,47395)
(29996,51460)
(40984,11928)
(4953,49418)
(40486,37231)
(16753,5633)
(38480,17993)
(2772,38574)
(52129,32073)
(12703,50244)
(18361,23297)
(31531,10049)
(7383,51108)
(25794,6748)
(7104,21115)
(35609,10001)
(44378,48104)
(593,20464)
(41470,41236)
(51794,22825)
(24619,18827)
(7020,47747)
(39684,30606)
(48436,17794)
(37317,6805)
(18012,12880)
(47953,14327)
(36631,4335)
(51653,6845)
(27319,30530)
(16702,13897)
(35604,10024)
(18339,53053)
(41295,22540)
(28846,41846)
(22408,28286)
(1989,38340)
(9190,40238)
(51548,10444)
(48587,51053)
(47209,33456)
(13998,16697)
(52592,26110)
(15670,25575)
(45999,24524)
(49603,51145)
(822,29938)
(19905,18390)
(32739,17744)
(186,53210)
(4298,20708)
(5535,39417)
(44618,22247)
(49502,32582)
(38893,52819)
(50619,32766)
(46549,7338)
(472,9281)
(5968,8404)
(49016,31758)
(14748,7658)
(49069,21632)
(51734,10798)
(12745,30915)
(8848,35485)
(9899,7085)
(16069,39088)
(22167,7095)
(24431,42734)
(25298,43881)
(35631,8701)
(3698,46481)
(21163,10403)
(45823,1405)
(12290,10053)
(5368,4283)
(34156,47921)
(50635,34046)
(19145,11936)
(40000,3286)
(5617,1687)
(6616,30658)
(990,43716)
(22073,3983)
(11532,14985)
(47884,44776)
(2661,2732)
(37452,17019)
(7201,28659)
(34300,1174)
(32952,43720)
(34110,27399)
(37193,5184)
(18063,14661)
(17803,7585)
(30343,33350)
(42685,52783)
(38189,17630)
(3395,10351)
(23587,48084)
(53286,18169)
(47188,10195)
(41628,44225)
(11482,40266)
(2722,34951)
(41606,39608)
(30828,44452)
(51943,26723)
(43158,21021)
(28083,44093)
(38559,2437)
(13479,38133)
(27944,53207)
(21860,28233)
(41387,2451)
(8547,27915)
(35048,50139)
(18795,5686)
(22299,1182)
(24225,34406)
(22482,26900)
(4848,15847)
(43750,5370)
(42298,9291)
(37888,30109)
(23995,14600)
(11261,37734)
(34899,52952)
(51068,35350)
(21901,48753)
(34034,30976)
(45988,8236)
(37207,18725)
(26668,10539)
(7444,8383)
(1521,9863)
(44661,18687)
(19632,49816)
(40758,48975)
(14296,29424)
(30716,29520)
(48713,26171)
(41152,14544)
(17619,39919)
(37086,49524)
(20893,4463)
(47624,18447)
(34050,17990)
(28551,45160)
(13180,10887)
(3409,9110)
(12145,307)
(20488,33972)
(14249,48162)
(6345,51474)
(44949,16841)
(43772,35402)
(44432,24356)
(4643,38648)
(16164,10051)
(41729,23244)
(50542,20048)
(7930,47301)
(7599,46309)
(33419,47717)
(50602,41686)
(36156,20124)
(2133,8048)
(45883,4596)
(6477,52160)
(51363,16407)
(24103,43156)
(31112,28211)
(24608,44804)
(1075,50495)
(22345,37384)
(17689,46872)
(44680,52032)
(11927,36502)
(32835,35204)
(52610,29227)
(31703,364)
(16523,36363)
(19947,36971)
(3361,26767)
(13609,28951)
(17831,31638)
(52638,49284)
(39248,28310)
(41659,37854)
(33775,28536)
(22300,5844)
(48873,33662)
(40768,50326)
(2181,36717)
(18999,11138)
(45093,12320)
(52032,11398)
(4072,8404)
(49036,10379)
(22312,45546)
(44618,38746)
(21943,38619)
(29483,13522)
(51844,1887)
(14242,6824)
(15729,48683)
(50333,23357)
(11916,2805)
(53080,3887)
(26779,4188)
(2741,20994)
(10285,15697)
(48889,5785)
(20540,12394)
(31358,112)
(15107,23269)
(19435,24762)
(6689,15225)
(1571,20192)
(49399,8937)
(33872,49177)
(15162,19302)
(6165,5037)
(11165,15621)
(33682,41653)
(24016,27173)
(28357,19997)
(46333,6329)
(29109,963)
(5019,44021)
(1682,10415)
(46263,14248)
(15131,7312)
(51180,5577)
(539,49274)
(15120,6624)
(44520,46022)
(4860,30276)
(32803,34843)
(31649,33213)
(46220,17844)
(40149,24880)
(28917,22596)
(34630,860)
(5491,49432)
(12585,30117)
(20612,19926)
(28918,1380)
(11569,19089)
(47600,45611)
(34225,4093)
(34296,20232)
(13250,32870)
(28609,23548)
(19237,35641)
(34421,22036)
(6830,44342)
(50758,39796)
(13721,43289)
(5483,30618)
(30820,31064)
(1011,12041)
(25043,2385)
(23724,35845)
(32815,23167)
(15468,48618)
(45871,28915)
(5050,3600)
(45465,24520)
(23089,20177)
(48147,38216)
(17075,46031)
(18681,36287)
(12085,30940)
(49633,22652)
(53399,5013)
(33844,25900)
(6953,12336)
(38135,44314)
(20550,36787)
(5588,16625)
(36065,19831)
(3021,50827)
(31657,7184)
(9817,18406)
(15911,35114)
(27503,51003)
(36453,14530)
(42610,39332)
(35694,46213)
(9446,30043)
(6025,47044)
(8403,18582)
(10745,46865)
(28304,34826)
(22378,40204)
(37312,50132)
(15891,19703)
(5367,37861)
(8170,32999)
(12835,47148)
(16075,3662)
(30194,19698)
(246,39801)
(35394,48477)
(40837,14219)
(24040,8752)
(24249,10382)
(38747,39681)
(17060,36425)
(21064,26360)
(19586,13895)
(10692,41491)
(12448,42340)
(1986,6345)
(19937,43552)
(4163,44408)
(46796,10105)
(14388,24623)
(40319,33735)
(3237,21346)
(6541,31236)
(16874,37967)
(35822,34940)
(24766,48749)
(43648,9465)
(44498,31504)
(44861,23038)
(7952,38329)
(28512,32603)
(16133,1041)
(35594,13578)
(40139,12935)
(25117,45967)
(5965,488)
(14786,2081)
(20161,6983)
(16887,20508)
(22818,28830)
(18360,34799)
(42486,36451)
(48431,6336)
(40408,1548)
(31398,11780)
(45103,52846)
(26893,8555)
(52623,44907)
(27584,45742)
(23396,30241)
(220,40372)
(10497,29433)
(8237,37316)
(2123,27120)
(24794,25497)
(29191,10062)
(39277,38855)
(33049,28787)
(30971,45647)
(35993,19137)
(46156,2518)
(15061,28424)
(49223,2606)
(13546,13004)
(48889,19036)
(24176,47221)
(34650,52422)
(41112,11475)
(27852,8637)
(12314,17317)
(52772,42908)
(37780,7554)
(23933,24502)
(35226,16285)
(30997,6314)
(20348,49479)
(31388,34020)
(30225,29719)
(43088,36626)
(2584,19087)
(8822,795)
(29421,27720)
(35572,51219)
(43545,11037)
(42390,41823)
(761,8123)
(19398,18808)
(10090,13488)
(45221,19191)
(31976,35361)
(5352,7568)
(51593,52979)
(32180,36986)
(49107,31014)
(32869,36260)
(47544,36996)
(16827,42027)
(19305,34230)
(2193,31914)
(42707,53617)
(3168,47840)
(6107,51001)
(38775,12015)
(42153,46364)
(41675,42403)
(33439,43554)
(53104,673)
(24952,50263)
(39187,24120)
(9938,34010)
(29155,33344)
(42412,14244)
(47593,13846)
(11555,47632)
(45171,19593)
(18217,17147)
(19867,10209)
(42263,27473)
(29855,41011)
(6956,17712)
(32789,32584)
(8358,18790)
(23773,3665)
(808,53305)
(7168,16262)
(29417,19489)
(31370,16764)
(610,3194)
(29711,36640)
(1460,27212)
(32791,21545)
(13409,12523)
(42058,20768)
(20493,52365)
(12445,24239)
(19112,3160)
(43591,48817)
(51572,3070)
(52186,9918)
(35421,5439)
(5951,46622)
(41259,19513)
(45026,28550)
(44140,49559)
(38331,23063)
(42465,51029)
(33431,52304)
(11865,27817)
(49157,41839)
(46169,50530)
(31416,52)
(11318,29986)
(16431,2962)
(36237,25275)
(21348,25726)
(53561,24193)
(6883,38549)
(9564,39003)
(25185,35024)
(16951,41347)
(43603,31559)
(14181,46506)
(44230,13430)
(53208,17618)
(41468,21017)
(30188,10156)
(23919,30529)
(8011,52907)
(52460,39695)
(36071,1948)
(18820,38191)
(44622,10329)
(13227,18890)
(23888,36545)
(22733,36028)
(2875,48405)
(24494,38395)
(45483,11589)
(47964,44159)
(42971,22655)
(14200,30877)
(5808,22977)
(35628,17525)
(18430,27263)
(44791,17882)
(34222,48191)
(46371,7007)
(26269,40826)
(830,4387)
(33177,32519)
(50930,38047)
(52220,6796)
(16820,6975)
(41056,22113)
(47704,1891)
(44642,24338)
(18368,38474)
(51481,40454)
(927,42793)
(12254,33158)
(48301,1564)
(44992,20083)
(4449,11613)
(28579,26495)
(16084,27466)
(4129,44262)
(13186,4523)
(15997,32748)
(8933,20015)
(42274,20800)
(384,47435)
(44707,53341)
(9155,14608)
(38634,4086)
(2561,13207)
(48818,19382)
(30800,16271)
(43079,15125)
(47754,52457)
(19115,8199)
(32541,43529)
(43652,658)
(48083,40916)
(41598,43147)
(327,49000)
(50092,27383)
(50914,20617)
(24483,2906)
(6505,49015)
(26621,45956)
(42557,44379)
(24730,51476)
(35920,48957)
(24346,20597)
(42955,31245)
(9905,22892)
(47316,30101)
(46005,18998)
(26417,9496)
(42696,17220)
(39961,32640)
(35929,36548)
(7310,23185)
(44075,5065)
(459,32907)
(1362,2255)
(34871,9609)
(18265,51927)
(12962,48622)
(12449,2655)
(25489,21681)
(25736,26811)
(26237,50179)
(12214,31996)
(18985,17397)
(15974,51952)
(37534,15591)
(33189,38887)
(35707,37290)
(46963,26223)
(42699,28178)
(46726,15704)
(29378,18085)
(46170,21166)
(47128,37589)
(4036,49294)
(5904,44507)
(40051,43031)
(52616,46651)
(6475,503)
(44909,14711)
(7264,19103)
(20239,30490)
(28371,12419)
(24933,11853)
(40829,41930)
(7445,11869)
(33755,29394)
(51529,50361)
(6658,7722)
(16886,3305)
(45779,48441)
(30636,15292)
(44174,22825)
(39260,36191)
(43666,27165)
(51887,52355)
(28882,7019)
(32272,46440)
(5420,2744)
(50921,4328)
(33227,20507)
(47334,22352)
(52274,40953)
(1372,15870)
(44589,29718)
(19303,12401)
(23923,22658)
(13652,19981)
(3998,24046)
(30742,22604)
(38502,41904)
(49749,10325)
(48888,22699)
(50332,51486)
(31273,18245)
(10463,19710)
(32627,31518)
(2588,51006)
(25574,39340)
(44687,26823)
(39250,17507)
(24404,26677)
(13648,32495)
(8504,2482)
(50875,310)
(50713,4010)
(26047,28544)
(20134,1811)
(42652,18363)
(19546,43408)
(7283,17088)
(7726,39887)
(47212,31979)
(40832,49195)
(21716,22883)
(20934,21811)
(45566,31523)
(34509,5262)
(5516,4319)
(1678,48709)
(42333,20347)
(35138,44613)
(39687,49438)
(33190,5210)
(10923,52217)
(23237,4722)
(52951,48802)
(1939,37944)
(46342,37927)
(48117,34095)
(48279,22663)
(49305,52847)
(1698,14808)
(49611,45929)
(20835,38791)
(25015,32752)
(6478,42378)
(51753,33729)
(37747,10423)
(22221,7778)
(37512,33778)
(32744,20646)
(52971,19601)
(39893,1851)
(24159,44241)
(1948,36264)
(3452,26617)
(6409,24883)
(10952,21327)
(7295,17733)
(47238,24656)
(7338,52618)
(46645,1219)
(50352,44722)
(14268,3588)
(32860,5660)
(51607,26458)
(1888,901)
(19382,15868)
(37516,14291)
(11915,7683)
(50743,29095)
(39981,4104)
(21838,35142)
(48031,36958)
(13887,17572)
(18884,39187)
(27414,49287)
(29859,37579)
(6711,37573)
(52009,18605)
(51526,42232)
(5960,28497)
(5123,17109)
(42976,27574)
(16816,843)
(35946,42525)
(7678,26446)
(22979,25995)
(28954,20668)
(52893,47982)
(36216,43877)
(20848,7031)
(13038,16488)
(7631,12472)
(22472,51371)
(1693,3032)
(38157,46075)
(44035,14116)
(1118,25467)
(10456,211)
(52767,39868)
(1764,50391)
(38402,40197)
(18910,384)
(46486,13604)
(30975,13763)
(31871,32153)
(4159,7449)
(4624,22318)
(28232,8686)
(25875,29515)
(4092,22654)
(19369,21720)
(30271,49826)
(939,2897)
(15967,51465)
(8815,48025)
(21296,37825)
(27659,31656)
(14322,17711)
(14766,22172)
(31608,47885)
(40291,15163)
(1216,5610)
(53250,50288)
(18290,25259)
(32324,52730)
(25417,18947)
(9322,36876)
(47429,28184)
(48244,14616)
(18167,101)
(52846,18965)
(4169,13992)
(7774,50919)
(4882,8029)
(17242,40623)
(7082,5269)
(38771,18328)
(50770,36630)
(44193,17064)
(36621,21761)
(3390,15329)
(39132,5847)
(5067,21785)
(19292,46521)
(35395,52919)
(21609,40249)
(2922,35876)
(43941,26828)
(16473,45260)
(38937,15372)
(5656,36032)
(27838,14344)
(45472,33516)
(18948,35955)
(11309,22867)
(46954,42643)
(7180,5727)
(28658,41043)
(21556,17843)
(8142,34259)
(30892,40993)
(2047,2605)
(6875,30409)
(18474,480)
(8726,25617)
(7086,16175)
(38482,30749)
(45611,23903)
(32602,24892)
(11978,35075)
(19640,5987)
(28842,16127)
(45854,11898)
(52219,16335)
(40063,12351)
(6325,4367)
(46149,14511)
(7412,51471)
